outer_fold,row_in_fold,y_true,p_cal
1,0,0,0.25924972378420835
1,1,1,0.08115125030524513
1,2,0,0.5758826537004355
1,3,1,0.5590544367753384
1,4,0,0.13674325190204897
1,5,0,0.09216302100038723
1,6,0,0.2465054748925078
1,7,0,0.17555329103886946
1,8,0,0.12108308928478373
1,9,0,0.3231078251289997
1,10,0,0.6696642336412055
1,11,0,0.7709436835413082
1,12,1,0.9253977140411751
1,13,0,0.5368030574110261
1,14,0,0.15475328762560367
1,15,0,0.17541916871254243
1,16,1,0.3015945112984879
1,17,0,0.1579752378172514
1,18,0,0.012521968119504534
1,19,0,0.15777418231390675
1,20,0,0.4299486536718283
1,21,0,0.35038320092059727
1,22,0,0.13785594886631206
1,23,0,0.3876642252913253
1,24,1,0.9542544423523815
1,25,1,0.5267429664118721
1,26,0,0.16361706401408654
1,27,0,0.1826380049116991
1,28,0,0.2681937503568998
1,29,0,0.09251673802245254
1,30,0,0.5988780799585292
1,31,0,0.09154002820500821
1,32,0,0.16975983150650126
1,33,0,0.3769221541378726
1,34,0,0.13955140825943452
1,35,0,0.2852324977711399
1,36,1,0.31153088478239943
1,37,0,0.5252053711104541
1,38,0,0.17461100921909303
2,0,0,0.520143701448031
2,1,0,0.21152668865526209
2,2,1,0.4748537925544572
2,3,0,0.25785697094620835
2,4,0,0.03560431675578491
2,5,0,0.7167965096917517
2,6,0,0.22752449661779978
2,7,1,0.9120083409904274
2,8,0,0.3233474191103062
2,9,0,0.16535360265606264
2,10,0,0.04381886602792152
2,11,1,0.44299243236322716
2,12,1,0.6166671803032764
2,13,0,0.1208665432074907
2,14,0,0.02726702252165317
2,15,0,0.1692153156532446
2,16,0,0.47830882852775397
2,17,0,0.18042654063880073
2,18,0,0.5457625726194033
2,19,0,0.09961516502600731
2,20,0,0.8706381876490916
2,21,0,0.928956961266006
2,22,0,0.5031241118229909
2,23,0,0.25828647320478315
2,24,0,0.14807934649059268
2,25,0,0.08218559018513298
2,26,0,0.038335383052233926
2,27,0,0.28998744491545986
2,28,0,0.5281407804106717
2,29,1,0.7048193421740623
2,30,0,0.15363005333184443
2,31,0,0.11498707218847277
2,32,0,0.3022209657400579
2,33,0,0.19979141232022513
2,34,0,0.15087824726216184
2,35,0,0.2019765960208432
2,36,1,0.31383446271452076
2,37,0,0.055449204002592026
3,0,0,0.118282810252203
3,1,0,0.10841232443529501
3,2,1,0.18121803068940495
3,3,1,0.1660088603411768
3,4,0,0.10275410871131632
3,5,1,0.5972570150662753
3,6,0,0.8145411769323148
3,7,0,0.11033230876754203
3,8,1,0.8594092707326408
3,9,0,0.23892487527261536
3,10,1,0.7077746789463757
3,11,0,0.2133155759257041
3,12,0,0.6633522910316645
3,13,0,0.4232616327326275
3,14,1,0.35560028967837914
3,15,0,0.2571411311954176
3,16,0,0.23529094605791048
3,17,0,0.09865885236377851
3,18,0,0.08309238570673418
3,19,0,0.11371626765315593
3,20,0,0.28998841759671024
3,21,0,0.7064590446337051
3,22,0,0.407984848019796
3,23,0,0.2207845173644915
3,24,0,0.13095236415676426
3,25,0,0.12403292281851218
3,26,0,0.08155569669001017
3,27,0,0.05315345655339291
3,28,0,0.08033318933395717
3,29,0,0.09600305822315094
3,30,0,0.16112608923729105
3,31,0,0.5427455495631818
3,32,1,0.5930933922986916
3,33,0,0.15735605996181007
3,34,0,0.6483311704430608
3,35,0,0.08735925132783022
3,36,0,0.10417508575946774
3,37,0,0.10953180020838012
4,0,0,0.8863982313337531
4,1,1,0.6222309062873629
4,2,0,0.8055798416889762
4,3,0,0.1862188623960269
4,4,0,0.09098163680081894
4,5,0,0.17147375102654305
4,6,0,0.12015854688715995
4,7,0,0.4930462893283126
4,8,0,0.18439745202311333
4,9,0,0.12033152285510042
4,10,1,0.34851544564369835
4,11,1,0.9005024070614449
4,12,0,0.027278425976321678
4,13,0,0.031648584977919704
4,14,0,0.2941360244025968
4,15,0,0.6635208303328965
4,16,1,0.955777298366613
4,17,0,0.2114328700056018
4,18,0,0.5379945939943231
4,19,0,0.5809153038751045
4,20,0,0.2012352709249376
4,21,0,0.7245279088836049
4,22,1,0.3579777510624443
4,23,0,0.04487241256419949
4,24,0,0.15742637044870372
4,25,1,0.33927816856655896
4,26,1,0.7792734060745947
4,27,0,0.09503494864060878
4,28,0,0.775807180248695
4,29,0,0.2178910926617545
4,30,0,0.3526426932904373
4,31,0,0.06397384507453382
4,32,0,0.6292766661865504
4,33,0,0.34837471567581507
4,34,0,0.1694784794739719
4,35,0,0.4588581906968153
4,36,0,0.19999342306628376
4,37,0,0.40705650910121277
5,0,0,0.04870882564405768
5,1,0,0.7958602160218898
5,2,0,0.061930118643234035
5,3,1,0.7731873655119326
5,4,0,0.07161551621228374
5,5,0,0.12977608794720122
5,6,0,0.23810867149696338
5,7,0,0.165721191792103
5,8,0,0.07128901268781412
5,9,0,0.0899273493033094
5,10,0,0.11162393200980582
5,11,0,0.13091058247896245
5,12,0,0.16141149110085348
5,13,1,0.8868947330323709
5,14,0,0.6585739883527396
5,15,0,0.32498745606111756
5,16,1,0.05858787261998327
5,17,0,0.07902275513793247
5,18,0,0.3041784275666355
5,19,1,0.20253148453660855
5,20,0,0.196450908947444
5,21,0,0.09487642042870492
5,22,0,0.1084459015419206
5,23,0,0.23124942667064718
5,24,0,0.220529852086004
5,25,0,0.16119579366717754
5,26,0,0.09329314173246461
5,27,0,0.17518795915480553
5,28,0,0.3273587150145628
5,29,0,0.07534745866020139
5,30,1,0.6464691990082645
5,31,0,0.15118346836464475
5,32,0,0.10101042426388485
5,33,0,0.08465258609788487
5,34,0,0.07453418510425833
5,35,1,0.950568670424557
5,36,1,0.8878340454911149
5,37,0,0.18237345576478536
